provider_num,npi,name,address,city,state,zip,fips_county,lat,lon,phone,provider_type_code,category,emergency,upin,pin,region_code,bed_count,clia_lab_number,hasSpecialties,GENERAL SURGERY,SURGICAL ONCOLOGY,THORACIC SURGERY,CARDIAC SURGERY,OPHTHALMOLOGY,PLASTIC AND RECONSTRUCTIVE SURGERY,VASCULAR SURGERY,ORTHOPEDIC SURGERY,HAND SURGERY,ORAL SURGERY,GASTROENTEROLOGY,DERMATOLOGY,PAIN MANAGEMENT,COLORECTAL SURGERY (PROCTOLOGY),UROLOGY
,1518037811,GERMANTOWN AMBULATORY SURGICAL LLC,7499 POPLAR PIKE,GERMANTOWN,TN,381385934,,35.08845356,-89.81320102,9017556465,Dec-49,,,,3287882,,,,,,,,,,,,,,,,,,,
,1679841738,"MUA OF MIDDLE TENNESSEE, LLC",28 WHITE BRIDGE RD,NASHVILLE,TN,37205,,36.1622767,-86.7742984,6153564690,Dec-49,,,,103G495427,,,,,,,,,,,,,,,,,,,
,1154433886,SURGICAL SERVICES P.C.,604 S MAIN ST,SWEETWATER,TN,378742708,,35.59222266,-84.46863122,4233374508,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1114291440,PREMIER ASC LLC,394 HARDING PL,NASHVILLE,TN,372113980,,36.08421288,-86.70545138,6153323600,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1225387640,PCET SURGERY CENTER LLC,1128 E WEISGARBER RD,KNOXVILLE,TN,379092674,,35.94934839,-84.01324583,8655790552,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1316290380,ATHENS SURGERY CENTER LLC,105 N MEADOWS DR,ATHENS,TN,373034172,,35.43778983,-84.60533293,4236493300,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1376886887,REEVES EYE SURGERY CENTER LLC,2328 KNOB CREEK RD,JOHNSON CITY,TN,376042585,,36.339214,-82.397942,4237221310,Dec-49,,,,,,,,TRUE,,,,,5,,,,,,,,,,
,1235105248,GURLEY SURGERY CENTER,300 20TH AVE N,NASHVILLE,TN,372032132,,36.154499,-86.801546,6152841500,Dec-49,,,B04831,,,,,,,,,,,,,,,,,,,,
,1447599659,SOUTHEAST EYE SURGERY CENTER LLC,10025 INVESTMENT DR,KNOXVILLE,TN,379092457,,35.92610066,-84.12767841,8659667337,Dec-49,,,,,,,,TRUE,,,,,5,,,,,,,,,,
,1881962348,CENTER FOR SPINE AND PAIN MEDICINE PC,7446 SHALLOWFORD RD,CHATTANOOGA,TN,374212352,,35.03874494,-85.14586751,7062792635,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1114260254,SPRING HILL SURGERY CENTER LLC,1003 RESERVE BLVD STE 210,SPRING HILL,TN,371743246,,35.73743465,-86.89584796,9314892644,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1558785683,"SOUTHERN SPORTS SURGICAL, LLC",127 SAUNDERSVILLE RD.,HENDERSONVILLE,TN,370754369,,36.32654169,-86.58904572,6152658038,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1770837866,"SPINE AND PAIN PHYSICIANS SURGERY CENTER, LLC",1177 ROCK SPRINGS RD,SMYRNA,TN,371678411,,35.98204267,-86.54964074,6154593881,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1760447015,SHEA CLINIC,6133 POPLAR PIKE,MEMPHIS,TN,381194707,,35.09957797,-89.85351744,9017619720,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1013096700,CLEARER VISION LLC,1125 PERIMETER PARK DR STE 100,COOKEVILLE,TN,385010912,,36.14699727,-85.48094102,9316467058,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1629458427,"CLARKSVILLE SURGICENTER, LLC",121 HILLCREST DR,CLARKSVILLE,TN,370435088,,36.51585076,-87.30464327,9315529992,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1871960153,TURNER SURGERY CENTER LLC,28 WHITE BRIDGE RD STE 210,NASHVILLE,TN,372051467,,36.1622767,-86.7742984,6159741972,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1790811222,NASHVILLE GASTROENTEROLOGY AND HEPATOLOGY PC,330 WALLACE RD,NASHVILLE,TN,372111021,,36.07968932,-86.71627888,6153905053,Dec-49,,,,3287204,,,,,,,,,,,,,,,,,,,
,1104373315,SURGICARE OF SOUTHERN HILLS INC,1001 HEALTH PARK DR STE 101,NASHVILLE,TN,372114883,,36.1622767,-86.7742984,6157508777,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1831637875,"UCSC, LLC",1722 E REELFOOT AVE,UNION CITY,TN,382616050,,36.41287145,-89.03762414,7318858484,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1619487782,UCH VASCULAR ACCESS ASC LLC,6490 MT MORIAH RD EXT STE 202,MEMPHIS,TN,381153841,,35.1335022,-89.9668758,9013665479,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1255860383,"EYE SURGERY CENTER OF KNOXVILLE, LLC",7739 DANNAHER DRIVE,POWELL,TN,37849,,36.0317472,-84.0279677,8653394200,Dec-49,,,,,,,,TRUE,,,,,5,,,,,,,,,,
,1477067866,PHOENIX AMBULATORY SURGERY CENTER LLC,101 PHYSICIANS WAY,LEBANON,TN,370908134,,36.2079779,-86.2910945,6155219097,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1952820037,BOWDEN GASTRO ASSOCIATES LLC,1417 MONROE AVE,MEMPHIS,TN,381043634,,35.13751358,-90.01422752,9012727200,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1720566433,"PAVILION SURGICENTER, LLC",545 STONECREST PKWY,SMYRNA,TN,371676804,,35.9824598,-86.5199492,6152203720,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1780157990,RENAISSANCE SURGERY CENTER LLC,320 BRISTOL WEST BLVD STE 1A,BRISTOL,TN,376208773,,36.5945034,-82.1885212,4238441399,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1326508045,"EYE SURGERY CENTER OF LENOIR CITY, LLC",5491 CREEKWOOD PARK BLVD STE B,LENOIR CITY,TN,377721204,,35.8358737,-84.27272439,8653287400,Dec-49,,,,,,,,TRUE,,,,,5,,,,,,,,,,
,1790348142,THE PLASTIC SURGERY CENTER BRENTWOOD,620 CHURCH STREET EAST,BRENTWOOD,TN,370275284,,36.0332929,-86.7841653,6157717718,Dec-49,,,,,,,,TRUE,,,,,,5,,,,,,,,,
,1790344182,"BRISTOL AMBULATORY SURGERY CENTER, LLC",350 BLOUNTVILLE HWY STE 108,BRISTOL,TN,376201676,,36.5715432,-82.2540739,4238446120,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1235695891,BONE AND JOINT INSTITUTE OF TENNESSEE SURGERY CENTER LLC,3000 EDWARD CURD LANE,FRANKLIN,TN,370675792,,35.9145579,-86.8210153,6154355060,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1629536826,MEADOWVIEW ASC LLC,2033 MEADOWVIEW LN STE 210,KINGSPORT,TN,376607402,,36.550238,-82.5594293,4238572004,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1710591060,"MIDSOUTH INTERVENTIONAL PAIN INSTITUTE, LLC",2016 GREYSTONE SQ,JACKSON,TN,383053575,,35.6144446,-88.8177418,6623499990,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1811947062,WACO GASTROENTEROLOGY ENDOSCOPY CENTER LLC,364 RICHLAND WEST CIR,WACO,TX,767127919,,31.51240443,-97.19737512,6156651283,Dec-49,,,,ASC185,,,,,,,,,,,,,,,,,,,
,1346288032,ENDOSCOPY CENTER AT RIDGE PLAZA LP,1200 E SAVANNAH AVE,MCALLEN,TX,785031728,,26.182552,-98.209394,9566872673,Dec-49,,,,ASC187,,,,,,,,,,,,,,,,,,,
,1588636278,AESTHETIC PLASTIC SURGERY CENTER LP,1200 BINZ ST,HOUSTON,TX,770046935,,29.7231213,-95.3868115,7135289100,Dec-49,,,,,,,,TRUE,,,,,,5,,,,,,,,,
,1700882271,"GAB ENDOSCOPY CENTER, LTD.",621 CAMDEN ST STE 102,SAN ANTONIO,TX,782151644,,29.43685765,-98.48899236,2102533430,Dec-49,,,,ASC196,,,,,,,,,,,,,,,,,,,
,1588629604,GREENVILLE SURGERY CENTER LLC,7150 GREENVILLE AVE STE 200,DALLAS,TX,752315198,,32.87691915,-96.76075446,(214) 891-0466,Dec-49,,,,45-1063,,,,,,,,,,,,,,,,,,,
,1316947609,"AMARILLO ENDOSCOPY CENTER, LP",6833 PLUM CREEK DR,AMARILLO,TX,791241602,,35.2094029,-101.9119772,8064679820,Dec-49,,,,ASC132,,,,,,,,,,,,,,,,,,,
,1497724942,PARK VENTURA ENDOSCOPY CENTER LLC,3500 PRESTON RD STE 200,PLANO,TX,750938644,,33.044617,-96.794201,9729852300,Dec-49,,,,P00058802,,,,,,,,,,,,,,,,,,,
45C0001178,1487628301,SAN ANTONIO TX ENDOSCOPY ASC LP,520 E EUCLID AVE,SAN ANTONIO,TX,782584099,,29.43944465,-98.48934094,2102710606,Dec-49,,,,ASC327,,,,,,,,,,,,,,,,,,,
,1124135918,EASTSIDE SURGERY CENTER INC,10918 EAST FWY,HOUSTON,TX,770291912,,29.7728593,-95.2367829,7134514299,Dec-49,,,,451192,,,,,,,,,,,,,,,,,,,
,1508804451,"MBC AMBULATORY SURGERY CENTER, LP",18850 S MEMORIAL DR,HUMBLE,TX,773384288,,29.99272066,-95.27633862,7132752457,Dec-49,,,,ASC072,,,,,,,,,,,,,,,,,,,
,1649233180,WEST PARK SURGERY CENTER LP,4510 MEDICAL CENTER DR,MCKINNEY,TX,750690144,,33.1599581,-96.6353951,9725471580,Dec-49,,,,ASC206,,,,,,,,,,,,,,,,,,,
,1700838190,WALNUT HILL SURGERY CENTER LLC,5494 GLEN LAKES DR,DALLAS,TX,752314308,,32.88313975,-96.76568349,2146926220,Dec-49,,,,ASC205,,,,,,,,,,,,,,,,,,,
,1033115472,"CAPLAN-BERKELEY, LLP",3100 WESLAYAN ST,KATY,TX,774492512,,29.7857853,-95.8243956,7135261600,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1982667499,"CLEAR LAKE SURGICARE, LTD",502 MEDICAL CENTER BLVD,WEBSTER,TX,775984220,,29.5368861,-95.1322627,2813322433,Dec-49,,,,451012,,,,,,,,,,,,,,,,,,,
,1386657047,"THEDA OAKS GASTROENTEROLOGY & ENDOSCOPY CENTER, LLC",19226 STONEHUE STE 103,SAN ANTONIO,TX,782583480,,29.62891807,-98.49470579,2102680100,Dec-49,,,,ASC208,,,,,,,,,,,,,,,,,,,
,1962504803,HIGHLAND PARK PLASTIC SURGERY CENTER LLC,6110 SHERRY LN,DALLAS,TX,752256301,,32.86207934,-96.80623359,2143634444,Dec-49,,,,,,,,TRUE,,,,,,5,,,,,,,,,
ASC210,1699819979,TURTLE CREEK SURGERY CENTER LLC,805 TURTLE CREEK DR,TYLER,TX,75701,,32.33911943,-95.29405365,9035921664,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1942299441,"PAIN CARE OF NORTH TEXAS, LLC",1111 RAINTREE CIR,ALLEN,TX,750134902,,33.1141954,-96.6758742,2145099530,Dec-49,,,,ASC218,,,,,,,,,,,,,,,,,,,
,1851408389,"MACARTHUR SURGERY CENTER, L.P.",2120 MACARTHUR BLVD,IRVING,TX,750612205,,32.83587911,-96.9589533,9724385232,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1508837899,"MEMORIAL HERMANN SURGERY CENTER NORTHWEST, LLP",1631 NORTH LOOP WEST,HOUSTON,TX,770081528,,29.8048679,-95.4471327,7133431080,Dec-49,,,,ASC224,,,,,,,,,,,,,,,,,,,
,1235257130,SWISS AVENUE SURGICENTER MANAGEMENT LLC,4103 SWISS AVE STE B,DALLAS,TX,75204,,32.795836,-96.77851632,2148212001,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1659378800,"CITYVIEW SURGERY CENTER, LTD",6551 HARRIS PKWY,FORT WORTH,TX,761326102,,32.6548096,-97.4184129,8173463800,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1407807050,EL PASO DAY SURGERY LLC,1300 MURCHISON,EL PASO,TX,799024838,,31.778617,-106.487058,9152257603,Dec-49,,,45C0001374,ASC233,,,,,,,,,,,,,,,,,,,
,1346203528,HEALTHTEXAS PROVIDER NETWORK,4708 ALLIANCE BLVD,PLANO,TX,750935337,,33.01434766,-96.79231197,9727584950,Dec-49,,,Y29426,ASC235,,,,,,,,,,,,,,,,,,,
,1164480992,VICTORIA SURGERY CENTER,105 JAMES COLEMAN DR,VICTORIA,TX,779043100,,28.85602686,-97.02339563,3615780234,Dec-49,,,,ASC008,,,,,,,,,,,,,,,,,,,
,1699738112,"NORTH AUSTIN SURGERY CENTER, L.P.",12201 RENFERT WAY,AUSTIN,TX,787585367,,30.409738,-97.7046441,5128329088,Dec-49,,,,ASC237,,,,,,,,,,,,,,,,,,,
,1962568725,BRECKENRIDGE SURGERY CENTER LP,3201 E PRESIDENT GEORGE BUSH HWY,RICHARDSON,TX,750823568,,32.9961981,-96.6691874,9724705859,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1982716106,THR STT SOUTHLAKE ASC LLC,290 MIRON DR,SOUTHLAKE,TX,760927858,,32.93902325,-97.12665414,8174429300,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1104930411,"PINECREST EYE CENTER, INC",401 E PINECREST DR UNIT A,MARSHALL,TX,756707207,,32.5447756,-94.3661004,9039388989,Dec-49,,,,451070,,,,TRUE,,,,,5,,,,,,,,,,
,1295790327,ENDOSCOPY OF PLANO LP,1600 COIT RD,PLANO,TX,750756174,,33.020955,-96.76786,9726129771,Dec-49,,,,ASC244,,,,,,,,,,,,,,,,,,,
,1952364499,"DENTON REGIONAL AMBULATORY SURGERY CENTER, L.P.",3316 COLORADO BLVD,DENTON,TX,762106864,,33.1801169,-97.09361177,9403495500,Dec-49,,,,ASC245,,,,,,,,,,,,,,,,,,,
,1184687626,"PARK CENTRAL SURGICAL CENTER, LTD",12200 PARK CENTRAL DR,DALLAS,TX,752512117,,32.91400005,-96.77508749,9726610505,Dec-49,,,,451020,,,,,,,,,,,,,,,,,,,
45C0001393,1124083076,BAYLOR SCOTT AND WHITE SURGICARE NORTH GARLAND,7150 N GEORGE BUSH HIGHWAY SUITE 101,GARLAND,TX,750442209,113,32.912624,-96.6388833,2147031800,Dec-49,15-01,TRUE,,ASC255,6,,,,,,,,,,,,,,,,,,
,1154369114,CHRISTUS SANTA ROSA PASC-SAN ANTONIO LLC,7902 EWING HALSELL,SAN ANTONIO,TX,782584193,,29.51172334,-98.57311532,2109496000,Dec-49,,,,ASC325,,,,,,,,,,,,,,,,,,,
,1346237328,"VICTORIA AMBULATORY SURGERY CENTER, LP",6404 NURSERY DR STE 300,VICTORIA,TX,779041721,,28.918864,-97.092813,3615708311,Dec-49,,,,ASC257,,,,,,,,,,,,,,,,,,,
,1679585772,MEDICAL CENTER ENDOSCOPY LLC,6560 FANNIN ST,HOUSTON,TX,77030,,29.7108331,-95.4005605,7137960500,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1366416125,TEXAS ORTHOPEDICS SURGERY CENTER LLC,4700 SETON CENTER PARKWAY #100,AUSTIN,TX,787595295,,30.403222,-97.742939,5124391043,Dec-49,,,,ASC137,,,,TRUE,,,,,,,,5,,,,,,,
,1902802036,CATARACT & SURGICAL CENTER OF LUBBOCK LLC,5109 80TH ST,LUBBOCK,TX,794243017,,33.52103847,-101.9197925,8067925900,Dec-49,,,,ASC145,,,,,,,,,,,,,,,,,,,
,1407851090,WICHITA FALLS ENDOSCOPY CENTER,1500 9TH ST,WICHITA FALLS,TX,763014323,,33.905839,-98.500409,9407619034,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1639146541,CENTENNIAL ASC LLC,4401 COIT RD,FRISCO,TX,750350501,,33.1136718,-96.76982177,2146190120,Dec-49,,,,ASC260,,,,,,,,,,,,,,,,,,,
,1235241688,SAN ANTONIO ASC L.P.,5255 PRUE RD,SAN ANTONIO,TX,782401335,,29.5451126,-98.5886589,2106146059,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
45C0001338,1992796742,SAN ANTONIO ENDOSCOPY CENTER,8550 DATAPOINT DRIVE  SUITE 100,SAN ANTONIO,TX,782293436,29,29.51861657,-98.56812722,2106157232,Dec-49,15-01,TRUE,,ASC262,6,,,,,,,,,,,,,,,,,,
,1093723900,CARTER REAL ESTATE PROPERTIES INC,375 MUNICIPAL DR,RICHARDSON,TX,750803624,,32.97297475,-96.7257189,9729189400,Dec-49,,,,451147,,,,,,,,,,,,,,,,,,,
,1962459610,CENTRAL TEXAS DAY SURGERY CENTER LIMITED PARTNERSHIP,3800 S W S YOUNG DR STE 204,KILLEEN,TX,765423340,,31.1126996,-97.7125801,2542130489,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1518943679,DALLAS ENDOSCOPY CENTER LTD,5327 N CENTRAL EXPY,DALLAS,TX,752053345,,32.8312281,-96.78214545,2145208235,Dec-49,,,,ASC263,,,,,,,,,,,,,,,,,,,
,1801847728,CENTER FOR PEDIATRIC SURGERY LTD,4200 W UNIVERSITY DR STE 110,PLANO,TX,750938466,,33.0136764,-96.6925096,9723000215,Dec-49,,,,45C0001398,,,,,,,,,,,,,,,,,,,
,1053407353,"ROC-ASC, LLP",1200 BINZ ST,HOUSTON,TX,770046944,,29.7231213,-95.3868115,7135201210,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1972675668,TEXAS REGIONAL EYE CENTER ASC LLC,3811 SAGEBRIAR DR,BRYAN,TX,778626107,,30.6527345,-96.296169,9797740498,Dec-49,,,,,,,,TRUE,,,,,5,,,,,,,,,,
45C0001242,1033181862,EL PASO ASC LP,1300 MURCHISON DR,EL PASO,TX,799024838,,31.778617,-106.487058,9155445000,Dec-49,,,,ASC030,,,,,,,,,,,,,,,,,,,
45C0001615,1184689010,SARATOGA SURGICAL CENTER,"6214 SARATOGA BLVD, BLDG. 006",DALLAS,TX,752055650,355,32.7762719,-96.7968559,3614525460,Dec-49,15-01,TRUE,,ASC271,6,,,,,,,,,,,,,,,,,,
45C0001406,1558331801,MEMORIAL HERMANN SURGERY CENTER THE WOODLANDS,9200 PINECROFT SUITE 200,THE WOODLANDS,TX,773803282,339,30.173208,-95.456367,7133430844,Dec-49,15-01,TRUE,,451406,6,,,,,,,,,,,,,,,,,,
45C0001170,1295714301,ENDOSCOPY CENTER OF SOUTHEAST TEXAS LP,950 N 14TH ST,BEAUMONT,TX,777021112,,30.08994545,-94.13317059,4098335555,Dec-49,,,,451170,,,,,,,,,,,,,,,,,,,
,1225091739,"OUTPATIENT WOMEN'S AND CHILDREN'S SURGERY CENTER, LTD",7700 FANNIN ST,HOUSTON,TX,770541908,,29.69186117,-95.40240294,7137963800,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1780604694,CLEARVIEW SURGERY CENTER INC,1980 E STATE HWY 114,SOUTHLAKE,TX,760926510,,32.9412363,-97.1341783,8173292700,Dec-49,,,,ASC281,,,,,,,,,,,,,,,,,,,
45C0001412,1861405607,HILL COUNTRY SURGERY CENTER LLP,"801 E WHITESTONE  BLVD, SUITE 100",CEDAR PARK,TX,786137423,491,30.52362858,-97.82191128,5125282000,Dec-49,15-01,TRUE,,ASC282,6,,,,,,,,,,,,,,,,,,
,1609831700,SURGICAL CAREGIVERS OF FORT WORTH LLC,2001 W ROSEDALE ST,FORT WORTH,TX,761044041,,32.7327449,-97.34798939,8178774777,Dec-49,,,,451011,,,,,,,,,,,,,,,,,,,
,1083643852,AMARILLO COLONOSCOPY CENTER LP,800 QUAIL CREEK DRIVE,AMARILLO,TX,791241634,,35.208985,-101.91062,8063678537,Dec-49,,,,ASC283,,,,,,,,,,,,,,,,,,,
,1619995180,MED CITY DALLAS OUTPATIENT SURGERY CENTER LP,7777 FOREST LN,DALLAS,TX,752302580,,32.91149145,-96.77323125,9725666171,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
45C0001133,1750347472,BAYLOR SCOTT AND WHITE SURGICARE  NORTH DALLAS,12230 COIT ROAD SUITE 200,DALLAS,TX,752512324,113,32.91515327,-96.76938567,4693746400,Dec-49,15-01,TRUE,,ASC131,6,,,,,,,,,,,,,,,,,,
45C0001257,1548238140,BAYLOR  SCOTT AND WHITE SURGICARE DENTON,350 S I-35E,DENTON,TX,762055376,121,33.0924173,-97.0287536,9403200407,Dec-49,15-01,TRUE,,ASC064,6,,,,,,,,,,,,,,,,,,
45C0001301,1295702942,GRAPEVINE SURGICARE,2040 W STATE HIGHWAY 114,GRAPEVINE,TX,760518602,439,32.93312884,-97.09494021,8174104300,Dec-49,15-01,TRUE,,ASC129,6,,,,,,,,,,,,,,,,,,
,1962538959,"FIRST SURGICAL WOODLANDS, LP",26710 I-45 NORTH,SPRING,TX,773861015,,30.0798826,-95.4172549,2814191117,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1902850571,"SDM MEDICAL, INC",6311 SOUTHWEST BLVD,FORT WORTH,TX,761321063,,32.691267,-97.4181935,8177383390,Dec-49,,,,ASC289,,,,,,,,,,,,,,,,,,,
,1053391870,NORTHWEST SURGERY CENTER LTD,17322 RED OAK DRIVE,HOUSTON,TX,770901244,,31.4086168,-95.5792635,2818959100,Dec-49,,,ASC031,,,,,,,,,,,,,,,,,,,,
,1720020472,DENTON SURGERY CENTER LLC,2515 SCRIPTURE ST,DENTON,TX,762012311,,33.21895553,-97.16428425,9403837100,Dec-49,,,,ASC293,,,,,,,,,,,,,,,,,,,
,1164476933,NOVAMED SURGERY CENTER OF SAN ANTONIO LP,12838 VISTA DEL NORTE,SAN ANTONIO,TX,78216,,29.5590196,-98.5125925,8666317890,Dec-49,,,,ASC295,,,,,,,,,,,,,,,,,,,
,1902850506,TEXAS HEALTH SURGERY CENTER PRESTON PLAZA LLC,17950 PRESTON RD,DALLAS,TX,752525634,,32.9966324,-96.79815871,9722675400,Dec-49,,,,ASC296,,,,,,,,,,,,,,,,,,,
,1649494170,SOUTHWEST ENDOSCOPY AND SURGERY CENTER,701 E RENDON CROWLEY RD,BURLESON,TX,760287536,,30.4764878,-96.6353488,8172939292,Dec-49,,,,451184,,,,,,,,,,,,,,,,,,,
,1538104724,"FORT WORTH ENDOSCOPY CENTERS, LLC",6445 HARRIS PKWY STE 150,FORT WORTH,TX,761324245,,32.6559554,-97.4185811,8174232888,Dec-49,,,,ASC152,,,,,,,,,,,,,,,,,,,
,1922052364,AMARILLO SURGERY AND ENDOSCOPY LP,#1 CARE CIRCLE,AMARILLO,TX,791242105,,35.19013335,-101.9282801,8063531769,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1659316917,SUGAR LAND SURGERY CENTER LTD,15300 SOUTHWEST FWY,SUGAR LAND,TX,774783827,,29.5607284,-95.6946105,2812746601,Dec-49,,,,ASC303,,,,,,,,,,,,,,,,,,,
,1376591156,"CENTRAL PARK SURGERY CENTER, L.P.",411 CENTRAL PARK DR,ARLINGTON,TX,76014,,32.69460417,-97.10939589,8177848300,Dec-49,,,,ASC305,,,,TRUE,5,,,,,,,,,,,,,,
8385,1740231489,STONEGATE SURGERY CENTER LP,2501 W WILLIAM CANNON DR,AUSTIN,TX,787455281,,30.205673,-97.812885,5124167246,Dec-49,,,ASC308,ASC308,,,,,,,,,,,,,,,,,,,
,1114952686,NORTH RICHLAND HILLS ENDOSCOPY CENTER LLC,7640 NE LOOP 820 STE 96,NORTH RICHLAND HILLS,TX,761808369,,32.83455096,-97.21896154,4697135052,Dec-49,,,,ASC309,,,,,,,,,,,,,,,,,,,
,1528009453,"TGLP, LP",1920 MOORES LN,TEXARKANA,TX,755034661,,33.47218,-94.06568121,9037918657,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1578610564,"SPINECARE, L.L.P.",5734 SPOHN DR,CORPUS CHRISTI,TX,78414,,27.68740275,-97.38134222,3616531125,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1760598577,ACUTE & CHRONIC PAIN MANGEMENT,24 CARE CIR,AMARILLO,TX,791242118,,35.191001,-101.9282892,8063536100,Dec-49,,,,ASC162,,,,,,,,,,,,,,,,,,,
45C0001196,1275536328,BAYLOR SCOTT AND WHITE SURGICARE OAKMONT,7200 OAKMONT BLVD,FORT WORTH,TX,761323902,439,32.6635523,-97.4179105,8177323300,Dec-49,15-01,TRUE,,ASC153,6,,,,,,,,,,,,,,,,,,
,1073694550,ROCKWALL AMBULATORY SURGERY CENTER LLP,825 W YELLOWJACKET LANE,ROCKWALL,TX,750874818,,32.8923464,-96.4066987,9727726166,Dec-49,,,,ASC318,,,,,,,,,,,,,,,,,,,
,1881678662,SURGERY AFFILIATE OF EL PASO LLC,125 W. CASTELLANO DRIVE,EL PASO,TX,799126108,,31.7865623,-106.441207,9155328200,Dec-49,,,,ASC041,,,,,,,,,,,,,,,,,,,
45C0001447,1760412803,MEMORIAL HERMANN SURGERY CENTER KATY LLP,23920 KATY FREEWAY SUITE 200,KATY,TX,774941339,201,29.7774395,-95.8343145,7133430844,Dec-49,15-01,TRUE,,ASC323,6,,,,,,,,,,,,,,,,,,
,1114996774,REDBIRD SQUARE ENDOSCOPY CENTER LLC,3107 W CAMP WISDOM RD STE 189,DALLAS,TX,752372638,,32.6619897,-96.8709259,2143312922,Dec-49,,,,ASC052,,,,,,,,,,,,,,,,,,,
,1821067554,OLD TOWN ENDOSCOPY CENTER LLC,9500 N CENTRAL EXPY STE 200,DALLAS,TX,752315128,,32.8783621,-96.7691484,2147399544,Dec-49,,,,ASC024,,,,,,,,,,,,,,,,,,,
45C0001449,1952331092,MEMORIAL HERMANN SURGERY CENTER SUGARLAND,"17510 WEST GRAND PARKWAY, SUITE 200",SUGAR LAND,TX,774792647,157,29.56543505,-95.68846707,7133430844,Dec-49,15-01,TRUE,,ASC322,6,,,,,,,,,,,,,,,,,,
,1902875438,CENTRAL PARK ENDOSCOPY CENTER LLC,1600 CENTRAL DR STE 300,BEDFORD,TX,760226029,,32.835873,-97.133348,8173180235,Dec-49,,,,ASC119,,,,,,,,,,,,,,,,,,,
,1336246099,"VALLEY BAPTIST AMBULATORY SURGERY CENTER, LLC",2220 PEASE ST,HARLINGEN,TX,785508308,,26.17319208,-97.67057267,9563896000,Dec-49,,,,,,,,,,,,,,,,,,,,,,,
,1407039589,DHHS PHS NAIHS SHIPROCK HOSPITAL,US HWY 491 NORTH,SHIPROCK,TX,874209998,,31.972067,-106.567559,5053686401,Dec-49,,,,AC0000,,,,,,,,,,,,,,,,,,,
45C0001318,1780683490,BAYLOR SCOTT AND WHITE SURGICARE CARROLLTON,4780 N JOSEY LANE,CARROLLTON,TX,750104615,121,33.03993322,-96.88231017,9723950440,Dec-49,15-01,TRUE,,ASC160,6,,,,,,,,,,,,,,,,,,
45C0001173,1235102344,VALLEY ENDOSCOPY CTR L L P,3101 S 77 SUNSHINE STRIP,HARLINGEN,TX,78550,61,26.1912297,-97.679973,9564212324,Dec-49,15-01,TRUE,,ASC109,6,,,,,,,,,,,,,,,,,,
45C0001457,1619065273,WOODLANDS ENDOSCOPY CENTER,111 VISION PARK BOULEVARD SUITE 160,THE WOODLANDS,TX,773843005,339,30.1734194,-95.504686,9363218910,Dec-49,15-01,TRUE,,ASC330,6,,,,,,,,,,,,,,,,,,
,1396742029,GARLAND SURGICARE PARTNERS LTD,530 CLARA BARTON BLVD,GARLAND,TX,750425759,,32.91715887,-96.66183342,9724942400,Dec-49,,,,ASC060,,,,,,,,,,,,,,,,,,,
